"Monthly Intallments", "Monthly Intallments"
"Name on Card", "Name on Card"
"Credit Card Number", "Credit/Debit Card Number"
"Expiration Date", "Expiration Date"
"Month", "Month"
"Year", "Year"
"Card Verification Number", "Card Verification Number"
"What is this?", "What is this?"
"Enabled", "Enabled"
"New order status", "New order status"
"Order status when Conekta sends payment notification", "Order status when Conekta sends payment notification"
"Title", "Title"
"Private Key", "Private Key"
"Public Key", "Public Key"
"Activate MSI 3", "Activate 3 Monthly Installments"
"Activate MSI 6", "Activate 6 Monthly Installments"
"Activate MSI 9", "Activate 9 Monthly Installments"
"Activate MSI 12", "Activate 12 Monthly Installments"
"Minimum Amount for MSI", "Minimum Amount for Monthly Installments"
"Expiry (# days)", "Expiry (# days)"
"Sort Order", "Sort Order"
"1 Installment Charge", "1 Installment Charge"
"3 Installment Charge", "3 Installment Charge"
"6 Installment Charge", "6 Installment Charge"
"9 Installment Charge", "9 Installment Charge"
"12 Installment Charge", "12 Installment Charge"
"Order was placed using Conekta %s", "Order was placed using Conekta %s"
"Order amount %s", "Order amount: %s"
"Conekta Id %s", "Conekta Id: %s"
"Cardholder Name: %s", "Cardholder Name: %s"
"Card Last 4: %s", "Card Last 4: %s"
"Authorization Number: %s", "Authorization Number: %s"
"Order details", "Order details"
"This is a required field.","This is a required field."
