"Monthly Intallments", "Meses sin intereses"
"Name on Card", "Nombre que aperece en la tarjeta"
"Credit Card Number", "Tarjeta de crédito/débito"
"Expiration Date", "Fecha de expiración"
"Month", "Mes"
"Year", "Año"
"Card Verification Number", "Código de seguridad"
"What is this?", "¿Qué es esto?"
"Enabled", "Habilitado"
"New order status", "Estatus de nueva orden"
"Order status when Conekta sends payment notification", "Estatus de la orden cuando es actualizada por Conekta"
"Title", "Título"
"Private Key", "Llave privada"
"Public Key", "Llave pública"
"Activate MSI 3", "Activar 3 MSI"
"Activate MSI 6", "Activar 6 MSI"
"Activate MSI 9", "Activar 9 MSI"
"Activate MSI 12", "Activar 12 MSI"
"Minimum Amount for MSI", "Mónto mínimo para MSI"
"Expiry (# days)", "Expiración (# días)"
"Sort Order", "Order para mostrar"
"1 Installment Charge", "Cargo en una sola exhibición"
"3 Installment Charge", "3 meses sin intereses"
"6 Installment Charge", "6 meses sin intereses"
"9 Installment Charge", "9 meses sin intereses"
"12 Installment Charge", "12 meses sin intereses"
"Order was placed using Conekta %s", "El pedido fue realizado usando Conekta %s"
"Order amount %s", "Monto de la orden: %s"
"Conekta Id %s", "Conekta Id: %s"
"Cardholder Name: %s", "Nombre del tarjetahabiente: %s"
"Card Last 4: %s", "Card Last 4: %s"
"Authorization Number: %s", "Número de autorización: %s"
"Order details", "Detalles de la orden"
"This is a required field.","Este es un Campo necesario."
